	Chromosome	Position	128RT_CM-_vs_128RT_PBMC.tumour
1_152307515	1	152307515	-0.0377202469166026
1_152307634	1	152307634	-0.125982331673333
1_152307967	1	152307967	-0.0871584396046479
1_152308211	1	152308211	-0.0513435307805776
1_152308212	1	152308212	-0.0521309851098751
1_152308215	1	152308215	-0.0491409425040637
1_152308263	1	152308263	-0.136354893036821
1_152308312	1	152308312	-0.0196582291522871
1_152308487	1	152308487	0.0366241505592793
1_152308532	1	152308532	0.0789228853595659
1_152308550	1	152308550	0.00835816447775179
1_152308660	1	152308660	0.222826588099738
1_152308696	1	152308696	0.0540954269187743
1_152308897	1	152308897	0.196121179899956
1_152308913	1	152308913	0.237010011012823
1_152308947	1	152308947	0.217645598190838
1_152308990	1	152308990	0.179585768505049
1_152309041	1	152309041	0.217269945268291
1_152309168	1	152309168	0.00840727666447312
1_152309183	1	152309183	-0.0790555645858664
1_152309215	1	152309215	-0.0349662844239899
1_152309248	1	152309248	-0.207453718980487
1_152309400	1	152309400	-0.172895262610198
1_152309438	1	152309438	-0.242073050950827
1_152309471	1	152309471	-0.113271279923779
1_152309531	1	152309531	-0.17990847295407
1_152309549	1	152309549	-0.160234758894366
1_152309616	1	152309616	-0.0454286341427281
1_152309791	1	152309791	0.0134858623621594
1_152309996	1	152309996	-0.12019069386357
1_152310208	1	152310208	-0.381639130060614
1_152310336	1	152310336	-0.107816849831671
1_152310441	1	152310441	-0.089907286858269
1_152310697	1	152310697	-0.187818233288833
1_152310760	1	152310760	-0.134487765833475
1_152311092	1	152311092	0.0754903635313887
1_152311335	1	152311335	-0.0324402053107346
1_152311386	1	152311386	-0.102544873330721
1_152311570	1	152311570	0.025289550609198
1_152311575	1	152311575	-0.0172443921500033
1_152311611	1	152311611	-0.0439232332330444
1_152311727	1	152311727	-0.195439821504606
1_152311948	1	152311948	-0.0255283852821133
1_152311954	1	152311954	0.0539156393892144
1_152311965	1	152311965	0.0171253573318956
1_152311981	1	152311981	-0.0472541071892661
1_152311995	1	152311995	-0.0939707239648431
1_152312021	1	152312021	0.0210298117878118
1_152312121	1	152312121	0.0137015763339862
1_152312197	1	152312197	-0.0541581862555549
1_152312526	1	152312526	0.0581510699050354
1_152312603	1	152312603	0.051787966346717
1_152312712	1	152312712	-0.165172381835809
1_152312851	1	152312851	-0.148277729751692
1_152313067	1	152313067	-0.0296133508768698
1_152313145	1	152313145	-0.184655913160545
1_152313431	1	152313431	-0.145451685672929
1_152313454	1	152313454	-0.16792535479385
1_152313544	1	152313544	-0.263950192421448
1_152313556	1	152313556	-0.293454186731531
1_152313631	1	152313631	-0.0577761673320757
1_152313650	1	152313650	0.0460366141445041
1_152313891	1	152313891	-0.269996783611232
1_152313912	1	152313912	-0.240885476508127
1_152314116	1	152314116	-0.420452789441955
1_152350611	1	152350611	-0.533846962744053
1_152350656	1	152350656	-0.738231848576855
1_152350700	1	152350700	-0.90873252340013
1_152351192	1	152351192	-1.0119879440866
1_152351346	1	152351346	-0.886306128797507
1_152351623	1	152351623	-0.932308007029019
1_152351670	1	152351670	-0.848081989386312
1_152351849	1	152351849	-0.977616180566213
1_152352178	1	152352178	-0.491782903177509
1_152352345	1	152352345	-0.670488790162031
1_152353256	1	152353256	-0.880437111865684
1_152353483	1	152353483	-1.00908242965181
1_152353796	1	152353796	-0.480053610595402
1_152354087	1	152354087	-0.907687146273885
1_152354675	1	152354675	-0.783122678231449
1_152354929	1	152354929	-0.717092807896251
1_152355191	1	152355191	-0.89591444848463
1_152355731	1	152355731	-0.766252204073587
1_152355995	1	152355995	-0.766210574460942
1_152356448	1	152356448	-0.741302502536821
1_152356893	1	152356893	-0.788999244568118
1_152356959	1	152356959	-0.566989247366683
1_152357201	1	152357201	-0.720260086974934
1_152357282	1	152357282	-0.920626201981384
1_152357376	1	152357376	-1.22874849734372
1_152358764	1	152358764	-0.796414174583839
1_152409644	1	152409644	-0.030015776274427
1_152410017	1	152410017	-0.319722157391206
1_152410910	1	152410910	-0.323194349298011
1_152511643	1	152511643	-0.153913264421125
1_152511784	1	152511784	-0.4181258614522
1_152515670	1	152515670	-0.231915776422398
1_152566019	1	152566019	-0.0478952710717553
1_152566182	1	152566182	-0.123997686516838
1_152579684	1	152579684	0.0917104578638494
1_152579809	1	152579809	0.0804532556379173
1_152686916	1	152686916	-0.201557812341734
1_152698960	1	152698960	0.011686990507042
1_152719598	1	152719598	0.0216583001623293
1_152719996	1	152719996	-0.10186651665153
1_152720112	1	152720112	-0.261663119816451
1_152759629	1	152759629	0.178909471569531
1_152759630	1	152759630	0.208656814963583
1_152759646	1	152759646	0.244280724694304
1_152760091	1	152760091	0.3976906393536
1_152760400	1	152760400	0.0956756103477171
1_152760410	1	152760410	0.139847657044932
1_152760719	1	152760719	0.132305928833468
1_152760910	1	152760910	-0.0147074454401897
1_152760996	1	152760996	0.102117753674906
1_152787360	1	152787360	0.096651789450452
1_152797829	1	152797829	-0.0226009209837151
1_152798045	1	152798045	-0.235059760321822
1_152805162	1	152805162	-0.471725250836256
1_152805279	1	152805279	-0.386647629979032
1_152812598	1	152812598	-0.0683238738698048
1_152812694	1	152812694	0.0731418443071021
1_152827648	1	152827648	0.00512342087845097
1_152843535	1	152843535	-0.997794062503843
1_152860911	1	152860911	-0.780695940836908
1_152884441	1	152884441	-0.267781228979404
1_152884461	1	152884461	-0.152530710371006
1_152910134	1	152910134	0.0679690347463673
1_152910272	1	152910272	-0.0633953732842097
1_152910540	1	152910540	-0.0206219919581048
1_152911213	1	152911213	0.0924773852927967
1_152911226	1	152911226	0.184952554372315
1_152911245	1	152911245	0.160489532503073
1_152948618	1	152948618	-0.0714511042291524
1_152948635	1	152948635	0.182184603602392
1_152972023	1	152972023	-0.342753126046547
1_152972118	1	152972118	-0.364810046919744
1_152985356	1	152985356	-0.214034256858696
1_153003272	1	153003272	-0.243773304157907
1_153003353	1	153003353	-0.294263585268929
1_153003460	1	153003460	-0.245909048501898
1_153003465	1	153003465	-0.231327041445492
1_153003487	1	153003487	-0.358383777760311
1_153032372	1	153032372	-0.13836226088661
1_153032390	1	153032390	-0.151139465514222
1_153032507	1	153032507	0.0117861993532434
1_153112573	1	153112573	-0.210568481278694
1_153261093	1	153261093	-0.168766392515483
1_153261803	1	153261803	-0.39836260663077
1_153261819	1	153261819	-0.137118021878147
1_153299145	1	153299145	0.114680666754569
1_153299206	1	153299206	0.354715099304023
1_153304947	1	153304947	-0.0476829382962025
1_153304969	1	153304969	-0.126327432749226
1_153307100	1	153307100	0.166836639268956
1_153307121	1	153307121	0.177629919342959
1_153307188	1	153307188	-0.127770849618894
1_153307209	1	153307209	-0.0659655651454226
1_153340395	1	153340395	-0.211451673862683
1_153341637	1	153341637	-0.0484201355738114
1_153341650	1	153341650	-0.271336126156031
1_153345252	1	153345252	0.00906426300027286
1_153348279	1	153348279	-0.113271279923779
1_153373950	1	153373950	-0.279629666345899
1_153374586	1	153374586	0.238201090577598
1_153390571	1	153390571	-0.0638026036594795
1_153418166	1	153418166	-0.0080281198964428
1_153419250	1	153419250	-0.27321219279347
1_153419253	1	153419253	-0.303374163303722
1_153437166	1	153437166	0.0591959160809864
1_153438227	1	153438227	0.0344823405199128
1_153438322	1	153438322	-0.0975039640654628
1_153438346	1	153438346	-0.134029840090577
1_153458882	1	153458882	0.0607581198512697
1_153458959	1	153458959	0.0734294342693598
1_153537414	1	153537414	-0.127626572900849
1_153537416	1	153537416	-0.142417625583296
1_153540056	1	153540056	-0.00501838927175585
1_153544696	1	153544696	0.0994580440619487
1_153544735	1	153544735	-0.0434498304262079
1_153547727	1	153547727	-0.190577006091228
1_153547804	1	153547804	-0.266622056830576
1_153561551	1	153561551	-0.0201618755322979
1_153563509	1	153563509	0.159747214482636
1_153563870	1	153563870	0.0704406732486088
1_153645127	1	153645127	-0.0113916659045657
1_153679124	1	153679124	0.0407623487486417
1_153685814	1	153685814	0.0414513148748626
1_153686741	1	153686741	0.0147363324522921
1_153687074	1	153687074	-0.0157547740095169
1_153687678	1	153687678	0.0636064821602997
1_153688210	1	153688210	-0.640518282788648
1_153728712	1	153728712	-0.0110908851173011
1_153747061	1	153747061	-0.219204724672844
1_153771895	1	153771895	0.253267701663874
1_153772652	1	153772652	-0.0603223999748203
1_153773063	1	153773063	-0.0405149374884652
1_153775182	1	153775182	0.421765995465695
1_153775218	1	153775218	0.270515285370625
1_153775685	1	153775685	0.239400338394691
1_153779848	1	153779848	0.246904284320546
1_153789718	1	153789718	0.0972957060158791
1_153789945	1	153789945	-0.0159740785688646
1_153789988	1	153789988	-0.0909034668953249
1_153799559	1	153799559	0.0363050761267308
1_153799672	1	153799672	0.149763125910015
1_153800110	1	153800110	-0.0793239480004419
1_153800188	1	153800188	0.145815941393352
1_153800350	1	153800350	0.366721661195834
1_153813440	1	153813440	-0.0608038600296438
1_153933312	1	153933312	0.244622312251456
1_153937726	1	153937726	-0.240650586400007
1_153942081	1	153942081	-0.123840521633967
1_153942294	1	153942294	0.0502274523591003
1_153947810	1	153947810	0.124888457270985
1_153949289	1	153949289	0.00456521037007887
1_153953602	1	153953602	0.0371455626293193
1_153963676	1	153963676	-0.469964792971818
1_153969038	1	153969038	-0.0643616794428329
1_153969060	1	153969060	-0.00808904323172285
1_153969087	1	153969087	-0.000796550665366671
1_153969416	1	153969416	0.104633750420355
1_153973400	1	153973400	-0.25562420333511
1_153973713	1	153973713	0.136706973084568
1_153974039	1	153974039	0.496144264521916
1_153974823	1	153974823	0.0507044551873467
1_153986142	1	153986142	0.0711532912136481
1_154022171	1	154022171	-0.0113916659045657
1_154061012	1	154061012	0.078094245792044
1_154118732	1	154118732	-0.311210657535688
1_154126407	1	154126407	0.351009738374914
1_154152760	1	154152760	0.0451580826807036
1_154155006	1	154155006	-0.24757237163537
1_154191927	1	154191927	0.22171296778903
1_154237135	1	154237135	0.077777013084287
1_154251064	1	154251064	0.0566537215185331
1_154251068	1	154251068	0.120218850295999
1_154321199	1	154321199	-0.044229635494128
1_154323116	1	154323116	0.205258238501718
1_154323600	1	154323600	-0.483639729868895
1_154324413	1	154324413	0.233747795926413
1_154337666	1	154337666	-0.0363092981088951
1_154343547	1	154343547	-0.172649827002711
1_154343964	1	154343964	0.0654346070607428
1_154429203	1	154429203	-0.136354893036821
1_154429236	1	154429236	0.0352512447863088
1_154454574	1	154454574	0.333244450828233
1_154459944	1	154459944	0.0113553745899654
1_154489111	1	154489111	0.0971484997465925
1_154532794	1	154532794	-0.217607939738515
1_154532805	1	154532805	-0.212806953474694
1_154532978	1	154532978	-0.0296133508768698
1_154533228	1	154533228	-0.021153077935348
1_154544095	1	154544095	-0.134644930716346
1_154544469	1	154544469	0.0348273590653544
1_154572014	1	154572014	0.0173128298863651
1_154584964	1	154584964	0.0618154266343119
1_154586884	1	154586884	-0.215632997553457
1_154589872	1	154589872	0.438524356862177
1_154601491	1	154601491	-0.256229233765822
1_154601517	1	154601517	-0.189220133157078
1_154601639	1	154601639	-0.175199029066981
1_154602344	1	154602344	-0.0822443843031547
1_154602564	1	154602564	-0.0018499972553562
1_154772376	1	154772376	0.0434542237636736
1_154869768	1	154869768	0.288282989991442
1_154869826	1	154869826	0.265240343329951
1_154869863	1	154869863	0.231376891463666
1_154926408	1	154926408	-0.211955554783186
1_154932357	1	154932357	0.0193664886543396
1_154932364	1	154932364	0.0316023494631658
1_154945075	1	154945075	0.0199952509396846
1_154945768	1	154945768	0.322827834882894
1_154946661	1	154946661	-0.0145870050643723
1_154946684	1	154946684	-0.113271279923779
1_154947672	1	154947672	0.025434990907813
1_154959577	1	154959577	0.0434542237636736
1_154962102	1	154962102	0.103122400791226
1_154962242	1	154962242	0.110450201885189
1_154963842	1	154963842	0.102117753674906
1_154963848	1	154963848	0.131462309167071
1_154965662	1	154965662	-0.02580843867344
1_154965759	1	154965759	-0.266745760585497
1_154966049	1	154966049	0.528681199382206
1_154966478	1	154966478	0.271753650288625
1_154966544	1	154966544	0.0589096954589009
1_154992637	1	154992637	0.347862633944519
1_154993683	1	154993683	0.0734972316819471
1_154993745	1	154993745	0.0185185926317617
1_155015228	1	155015228	-0.178859621551356
1_155015293	1	155015293	-0.429047147829547
1_155016394	1	155016394	0.154924831025794
1_155023909	1	155023909	-0.0512103117915277
1_155033539	1	155033539	-0.0466735311947557
1_155033615	1	155033615	0.353854730503519
1_155034689	1	155034689	0.0471933922694667
1_155043442	1	155043442	0.126862723799936
1_155048059	1	155048059	0.141542619105046
1_155054386	1	155054386	-0.0152391969632527
1_155085361	1	155085361	0.285278096566496
1_155133540	1	155133540	-0.271700642528262
1_155133751	1	155133751	-0.246537810787243
1_155135677	1	155135677	0.381859810568311
1_155135923	1	155135923	0.235623862563852
1_155139992	1	155139992	-0.0535650337995117
1_155173369	1	155173369	0.239517778668344
1_155177242	1	155177242	-0.260828468337637
1_155182015	1	155182015	0.0636064821602997
1_155186174	1	155186174	0.22171296778903
1_155192003	1	155192003	0.1684996884916
1_155192276	1	155192276	0.0673009657180414
1_155192293	1	155192293	0.189797787712267
1_155199842	1	155199842	0.517494910410502
1_155202934	1	155202934	-0.14860435303606
1_155208991	1	155208991	0.267152464273728
1_155236376	1	155236376	0.23857239286787
1_155240687	1	155240687	0.193706473497612
1_155240707	1	155240707	0.158030741893615
1_155250323	1	155250323	0.0890368953693363
1_155250405	1	155250405	-0.00364678874928108
1_155251562	1	155251562	-0.181015886559613
1_155260340	1	155260340	-0.000796550665366671
1_155262136	1	155262136	-0.254133815763629
1_155268717	1	155268717	-0.0505355245758166
1_155285819	1	155285819	0.329246955777172
1_155287816	1	155287816	-0.15859527043327
1_155288135	1	155288135	0.0731418443071021
1_155289679	1	155289679	0.492449780964174
1_155290559	1	155290559	-0.02580843867344
1_155293395	1	155293395	0.139944064879569
1_155295423	1	155295423	-0.206380684315261
1_155309691	1	155309691	0.0793737980186164
1_155319754	1	155319754	0.0738142726767159
1_155320845	1	155320845	0.0582091880205745
1_155321259	1	155321259	0.23857239286787
1_155321986	1	155321986	-0.231915776422398
1_155322850	1	155322850	-0.127626572900849
1_155322859	1	155322859	-0.0218482521601847
1_155325123	1	155325123	0.165704669779036
1_155325212	1	155325212	0.12376791737707
1_155328208	1	155328208	-0.228748497343715
1_155330454	1	155330454	0.00220593749615662
1_155347764	1	155347764	0.298542318480778
1_155370644	1	155370644	0.167910472620274
1_155438334	1	155438334	0.100132358185414
1_155438767	1	155438767	0.0604957878129272
1_155438845	1	155438845	0.466620231249955
1_155438980	1	155438980	0.149763125910015
1_155478624	1	155478624	0.065065961334733
1_155479276	1	155479276	0.246056786768777
1_155612313	1	155612313	0.322827834882894
1_155612466	1	155612466	0.28338769004021
1_155612528	1	155612528	0.296817003383331
1_155613211	1	155613211	-0.0181140468834393
1_155660606	1	155660606	-0.13836226088661
1_155660814	1	155660814	0.0171253573318956
1_155660882	1	155660882	0.0305644926498719
1_155688110	1	155688110	-0.224916635752689
1_155688145	1	155688145	-0.170415187027388
1_155688294	1	155688294	0.438524356862177
1_155688393	1	155688393	0.0204071553081901
1_155688975	1	155688975	0.253511050747843
1_155709793	1	155709793	0.111046018337161
1_155729241	1	155729241	-0.183660607815177
1_155736985	1	155736985	-0.101494112147426
1_155753217	1	155753217	-0.171374234487348
1_155765357	1	155765357	-0.145214172426534
1_155765794	1	155765794	-0.0450997772822001
1_155765999	1	155765999	0.094836915406421
1_155766250	1	155766250	-0.0575618473374919
1_155805013	1	155805013	0.0950459562009456
1_155853333	1	155853333	-0.227227469220865
1_155904365	1	155904365	0.28265739640736
1_155910782	1	155910782	0.310868426462317
1_155926723	1	155926723	-0.188723508353245
1_155941831	1	155941831	0.208656814963583
1_155942195	1	155942195	0.0673009657180414
1_155942302	1	155942302	-0.169305314838107
1_155942419	1	155942419	-0.149797155948893
1_155942695	1	155942695	0.301766219355064
1_155950335	1	155950335	0.0348273590653544
1_155961683	1	155961683	0.648568982881456
1_155983168	1	155983168	0.216576478259821
