	Chromosome	Position	76B_CM-_vs_76B_PBMC.tumour
2_29189528	2	29189528	0.362300712745289
2_29193514	2	29193514	0.279280125977391
2_29193615	2	29193615	0.15086212057481
2_29221210	2	29221210	0.274244536080093
2_29221229	2	29221229	0.426963429609729
2_29222559	2	29222559	0.422187008256659
2_29226953	2	29226953	0.262218667273097
2_29226953.1	2	29226953	0.262218667273097
2_29226953.2	2	29226953	0.262218667273097
2_29226953.3	2	29226953	0.262218667273097
2_29232401	2	29232401	-0.183903203286847
2_29239767	2	29239767	0.0977662465282318
2_29251176	2	29251176	-0.0698244556886307
2_29320797	2	29320797	0.340802002380463
2_29320797.1	2	29320797	0.340802002380463
2_29920015	2	29920015	0.262515243497985
2_30158639	2	30158639	0.551084741438917
2_30232241	2	30232241	0.303157227995331
2_30232437	2	30232437	-0.0338777592822393
2_30640317	2	30640317	0.27371345010285
2_30743479	2	30743479	0.325016661959071
2_30743501	2	30743501	0.217661007713725
2_30753192	2	30753192	0.156944583053339
2_30754346	2	30754346	-0.0914287818443979
2_30763140	2	30763140	0.185239530021348
2_30777571	2	30777571	-0.0628291329783685
2_30912229	2	30912229	0.184467828991507
2_30912318	2	30912318	0.423804077405098
2_30955678	2	30955678	-0.106634101717554
2_30955952	2	30955952	0.204281977912525
2_30992957	2	30992957	0.334238692609112
2_31024648	2	31024648	0.160471624872405
2_31026561	2	31026561	0.31796591350941
2_31177122	2	31177122	0.15086212057481
2_31186477	2	31186477	0.0428372068585735
2_31187787	2	31187787	-0.00449395250114504
2_31188318	2	31188318	0.200587494354784
2_31189308	2	31189308	0.254247627514385
2_31193263	2	31193263	-0.0296282862808816
2_31199482	2	31199482	0.425898054761889
2_31200577	2	31200577	-0.0154992299673849
2_31249417	2	31249417	0.176339948108106
2_31339492	2	31339492	0.79080398050523
2_31339492.1	2	31339492	0.79080398050523
2_31347527	2	31347527	0.481561636954442
2_31347527.1	2	31347527	0.481561636954442
2_31350061	2	31350061	0.151677893873837
2_31350061.1	2	31350061	0.151677893873837
2_31356103	2	31356103	0.735443208196352
2_31366981	2	31366981	0.341267012873092
2_31366981.1	2	31366981	0.341267012873092
2_31368051	2	31368051	0.158767318660156
2_31370399	2	31370399	-0.0690059826858412
2_31372264	2	31372264	-0.0437255452385863
2_31372264.1	2	31372264	-0.0437255452385863
2_31372264.2	2	31372264	-0.0437255452385863
2_31373930	2	31373930	0.259696227510937
2_31375473	2	31375473	0.0394683902878123
2_31388277	2	31388277	-0.133413432833154
2_31525918	2	31525918	0.299365648832957
2_31525918.1	2	31525918	0.299365648832957
2_31525918.2	2	31525918	0.299365648832957
2_31526105	2	31526105	0.271535248822106
2_31526105.1	2	31526105	0.271535248822106
2_31529325	2	31529325	0.566191633829125
2_32115710	2	32115710	0.137888588984241
2_32171342	2	32171342	0.137006799921346
2_32209554	2	32209554	0.201836040552043
2_32224705	2	32224705	0.219408669999992
2_32235515	2	32235515	0.00676422521510672
2_32249994	2	32249994	0.270515676312612
2_32250040	2	32250040	0.131439687443691
2_32250181	2	32250181	0.319231990853403
2_32250781	2	32250781	0.442041982143627
2_32251321	2	32251321	0.082818465426858
2_32357173	2	32357173	0.312988237355025
2_32442361	2	32442361	-0.0500749868100408
2_32453836	2	32453836	0.0741819865752137
2_32464761	2	32464761	0.371378719204019
2_32464774	2	32464774	0.453568235524655
2_32477406	2	32477406	0.104505724873683
2_32509896	2	32509896	0.11633205233976
2_32515071	2	32515071	0.0185896606118964
2_32547915	2	32547915	0.0978529391365495
2_32575355	2	32575355	0.180626752623896
2_32597818	2	32597818	0.107166122172944
2_32597959	2	32597959	0.347992876061405
2_32630548	2	32630548	0.00850084298831229
2_32664342	2	32664342	0.228002951935184
2_32758459	2	32758459	0.073492338234412
2_32758498	2	32758498	-0.192575505301298
2_32817536	2	32817536	0.337305450407177
2_32947807	2	32947807	0.594153463330803
2_33187010	2	33187010	0.13918694969064
2_33222135	2	33222135	0.157326784300942
2_33257364	2	33257364	0.579488456442583
2_33259599	2	33259599	0.153749243893532
2_33259602	2	33259602	0.142221009780274
2_33262778	2	33262778	-0.273065423161666
2_33275889	2	33275889	0.142755000671526
2_33280056	2	33280056	0.11107057662886
2_33315242	2	33315242	0.49663695741654
2_33342904	2	33342904	-0.270916956583089
2_33347488	2	33347488	-0.134963884396554
2_33397215	2	33397215	0.175575606346711
2_33398499	2	33398499	0.360695637436889
2_33457670	2	33457670	0.205309904597187
2_33520630	2	33520630	0.0453689917274966
2_33524542	2	33524542	0.180112221058512
2_33527412	2	33527412	0.170172081932406
2_33539109	2	33539109	0.437743268362972
2_33539219	2	33539219	0.164841833069841
2_33549694	2	33549694	0.563813046281839
2_33558326	2	33558326	0.272906849344581
2_33584917	2	33584917	0.348738262304227
2_33595568	2	33595568	-0.0961620375365819
2_33595622	2	33595622	0.0288579960657233
2_36356368	2	36356368	-0.0932820464798348
2_36441451	2	36441451	0.255628857912746
2_36442673	2	36442673	-0.213201458726801
2_36476974	2	36476974	0.0730374446342727
2_36476986	2	36476986	0.0172763286678639
2_36477001	2	36477001	0.0874285369398942
2_36513644	2	36513644	0.167915700874342
2_36552154	2	36552154	0.34335770728422
2_36554258	2	36554258	0.0385580768444924
2_36555743	2	36555743	0.0185896606118964
2_36555984	2	36555984	0.299629854500006
2_36583443	2	36583443	0.0148375257507888
2_36597998	2	36597998	0.296767552706232
2_36598027	2	36598027	0.358439663496521
2_36787790	2	36787790	-0.0945736909697933
2_36805526	2	36805526	0.10985771817921
2_36808723	2	36808723	-0.0385542464917126
2_36808934	2	36808934	0.364671617208036
2_36814337	2	36814337	0.124819986736819
2_36851090	2	36851090	0.523178744869032
2_36855255	2	36855255	0.134365975170022
2_36855307	2	36855307	0.146694486359582
2_37003585	2	37003585	-0.150453336131618
2_37013907	2	37013907	-0.098008096701955
2_37037938	2	37037938	0.131181486988257
2_37041249	2	37041249	0.462587339340451
2_37065869	2	37065869	0.144553459440456
2_37068921	2	37068921	0.12590268475453
2_37079197	2	37079197	0.287037562632054
2_37092178	2	37092178	0.495492415475599
2_37092227	2	37092227	0.255628857912746
2_37109260	2	37109260	0.545970609742275
2_37122547	2	37122547	0.370963972890716
2_37167960	2	37167960	0.144861716634938
2_37167962	2	37167962	0.162149958054809
2_37179500	2	37179500	0.265682522576668
2_37179501	2	37179501	0.267203550699519
2_37179537	2	37179537	0.242776255840682
2_37179573	2	37179573	0.036024253947917
2_37188460	2	37188460	-0.21674181643205
2_37202853	2	37202853	0.412410673981044
2_37211850	2	37211850	0.211234738554292
2_37213926	2	37213926	0.314045544138068
2_37228951	2	37228951	0.148498983206329
2_37231755	2	37231755	0.225040538079323
2_37242690	2	37242690	0.200587494354784
2_37275808	2	37275808	0.309009954240769
2_37286221	2	37286221	0.219408669999992
2_37289442	2	37289442	0.259696227510937
2_37290902	2	37290902	0.438875237852892
2_37293261	2	37293261	0.305210886763306
2_37316249	2	37316249	0.161033925632102
2_37316401	2	37316401	0.463153112193912
2_37316412	2	37316412	0.372796267061978
2_37352794	2	37352794	0.194746615765723
2_37352931	2	37352931	0.669285126793229
2_37359764	2	37359764	0.0418495668810058
2_37368658	2	37368658	0.395956741924685
2_37372753	2	37372753	0.0141743701239022
2_37372799	2	37372799	0.23676983066143
2_37372820	2	37372820	0.408904730479509
2_37929302	2	37929302	0.449063804498408
2_37951261	2	37951261	0.333854025218248
2_37951263	2	37951263	0.346394321835928
2_37951822	2	37951822	0.216100493726108
2_37951914	2	37951914	0.01311972025493
2_37951915	2	37951915	0.0375727639794692
2_37952036	2	37952036	0.0471588128086671
2_37952266	2	37952266	0.371175651423982
2_37974214	2	37974214	0.305210886763306
2_38069262	2	38069262	0.542623162690721
2_38069262.1	2	38069262	0.542623162690721
2_38069262.2	2	38069262	0.542623162690721
2_38069647	2	38069647	0.622167839500399
2_38069647.1	2	38069647	0.622167839500399
2_38069647.2	2	38069647	0.622167839500399
2_38069647.3	2	38069647	0.622167839500399
2_38069647.4	2	38069647	0.622167839500399
2_38069742	2	38069742	-0.0287160541664604
2_38069742.1	2	38069742	-0.0287160541664604
2_38069742.2	2	38069742	-0.0287160541664604
2_38069742.3	2	38069742	-0.0287160541664604
2_38069742.4	2	38069742	-0.0287160541664604
2_38070342	2	38070342	0.641687290219824
2_38070604	2	38070604	-0.0845038323522073
2_38070604.1	2	38070604	-0.0845038323522073
2_38070604.2	2	38070604	-0.0845038323522073
2_38070996	2	38070996	0.34242734550789
2_38071060	2	38071060	0.420419170443832
2_38071276	2	38071276	-0.128312561140288
2_38071276.1	2	38071276	-0.128312561140288
2_38074530	2	38074530	0.559496981255117
2_38074825	2	38074825	0.0699580517023006
2_38075034	2	38075034	-0.498546026285684
2_38075148	2	38075148	0.213432294258538
2_38075354	2	38075354	0.24365621624667
2_38075354.1	2	38075354	0.24365621624667
2_38298518	2	38298518	0.485748641273804
2_38309484	2	38309484	0.173468368006586
2_38309485	2	38309485	0.202189598951285
2_38376140	2	38376140	0.0282787167803302
2_38377209	2	38377209	0.345535830265883
2_38564903	2	38564903	-0.0679709579506473
2_38582079	2	38582079	0.101051820803869
2_38602540	2	38602540	0.141208947275852
2_38681358	2	38681358	0.298697579804632
2_38748584	2	38748584	0.464817669043514
2_38798357	2	38798357	0.0673442908965617
2_38798413	2	38798413	-0.160549562770668
2_38802766	2	38802766	0.284586480301552
2_38802817	2	38802817	0.24365621624667
2_38815576	2	38815576	0.240297204156755
2_38815626	2	38815626	0.407154948529549
2_38816185	2	38816185	0.288050335605123
2_38822993	2	38822993	0.259169215617994
2_38822999	2	38822999	0.191889388834865
2_38823216	2	38823216	0.274244536080093
2_38826635	2	38826635	0.438190685032983
2_38826665	2	38826665	0.614136911974218
2_38855213	2	38855213	-0.194524947136541
2_38855228	2	38855228	-0.183624878786921
2_38855213.1	2	38855213	-0.194524947136541
2_38855228.1	2	38855228	-0.183624878786921
2_38856392	2	38856392	0.0937200214945328
2_38858776	2	38858776	0.331577711146044
2_38861031	2	38861031	-0.33427269261996
2_38861113	2	38861113	-0.0398270256134258
2_38861181	2	38861181	0.235729300475041
2_38861527	2	38861527	-0.137076646923739
2_38868194	2	38868194	0.299859637894756
2_38868302	2	38868302	0.362176636629032
2_38931156	2	38931156	0.208095031023725
2_38959931	2	38959931	0.123361982528958
2_38960049	2	38960049	0.0410842983989827
2_38960076	2	38960076	-0.0199385683243656
2_38984515	2	38984515	0.340517755499259
2_38984515.1	2	38984515	0.340517755499259
2_38984515.2	2	38984515	0.340517755499259
2_39013505	2	39013505	0.326018185804144
2_39013966	2	39013966	0.251600106227689
2_39067646	2	39067646	0.0742710445733831
2_39067646.1	2	39067646	0.0742710445733831
2_39120350	2	39120350	0.10985771817921
2_39120350.1	2	39120350	0.10985771817921
2_39179179	2	39179179	0.404243353109646
2_39179251	2	39179251	0.450422402433718
2_39213411	2	39213411	0.161714602710494
2_39229375	2	39229375	0.531402375577217
2_39280276	2	39280276	-0.350192247706075
2_39356305	2	39356305	0.352777938626782
2_39707086	2	39707086	0.00734490344427353
2_39717145	2	39717145	-0.0632523614157529
2_39736746	2	39736746	-0.121340600532579
2_39755943	2	39755943	0.330235804833932
2_39769020	2	39769020	0.279876404159423
2_39769917	2	39769917	0.446748081624182
2_40164948	2	40164948	0.00860557203927419
2_40429178	2	40429178	0.752142059197513
2_41938609	2	41938609	0.0462925894017438
2_41953212	2	41953212	-0.122414433883897
2_41953297	2	41953297	0.23676983066143
2_41954855	2	41954855	0.0722094991074522
2_41954923	2	41954923	0.0837738293720336
2_42048586	2	42048586	0.285740174917922
2_42048679	2	42048679	0.0862548188757886
2_42048733	2	42048733	0.0293160672049549
2_42054086	2	42054086	0.479340133935508
2_42057631	2	42057631	-0.0209387035747411
2_42245532	2	42245532	0.392655378834434
2_42264935	2	42264935	0.274244536080093
2_42280908	2	42280908	0.172573118185187
2_42282878	2	42282878	-0.0638724995800766
2_42288248	2	42288248	0.227808963089808
2_42288297	2	42288297	0.0518521147436446
2_42295225	2	42295225	0.019760204319834
2_42333835	2	42333835	-0.00473141362272291
2_42361055	2	42361055	0.483039354015818
2_42493412	2	42493412	0.399081647993867
2_42762947	2	42762947	0.398033558561001
2_42763077	2	42763077	-0.0675983771262405
2_42763238	2	42763238	0.64767471456536
2_42763336	2	42763336	-0.0456549270585929
2_42763379	2	42763379	0.136741012330158
2_42763913	2	42763913	0.207511652511575
2_42767918	2	42767918	0.0931789770325797
2_42770562	2	42770562	-0.244774541780858
2_42788544	2	42788544	-0.0673007608196897
2_42788577	2	42788577	-0.0338777592822393
2_42792507	2	42792507	-0.0997303065768653
2_43068079	2	43068079	0.269266859925707
2_43068313	2	43068313	0.192398096541437
2_43068489	2	43068489	0.0651322465489265
2_43224859	2	43224859	0.192398096541437
2_43225375	2	43225375	0.479340133935508
2_43225469	2	43225469	-0.261683676805052
2_43225525	2	43225525	-0.135631258082972
2_43292838	2	43292838	0.0830783870636101
2_43293014	2	43293014	-0.149354976702175
2_43320533	2	43320533	0.270128427607861
2_43552228	2	43552228	0.402533390789171
2_43570480	2	43570480	0.473671878786143
2_43574573	2	43574573	0.0592316451092424
2_43574690	2	43574690	0.255628857912746
2_43574772	2	43574772	-0.0634037115854112
2_43577079	2	43577079	0.104949945415078
2_43586956	2	43586956	0.171706374367655
2_43592328	2	43592328	0.253924551700497
2_43644758	2	43644758	0.490784231171103
2_43650017	2	43650017	0.611165345442928
2_43675448	2	43675448	0.154567330130871
2_43675618	2	43675618	0.27511810258628
2_43675709	2	43675709	0.130836385912364
2_43675895	2	43675895	0.114220879706895
2_43675927	2	43675927	0.188514662054209
2_43676215	2	43676215	0.226831593605311
2_43699804	2	43699804	0.347476613740316
2_43699888	2	43699888	0.370743124051266
2_43700235	2	43700235	0.0888047604925891
2_43710051	2	43710051	0.337438362567287
2_43745960	2	43745960	-0.131909842242766
2_43757166	2	43757166	0.176045310091992
2_43762386	2	43762386	0.252835643021065
2_43776871	2	43776871	0.266517174055482
2_43794687	2	43794687	0.0520954638276134
2_43800874	2	43800874	0.271535248822106
2_43800874.1	2	43800874	0.271535248822106
2_43810474	2	43810474	0.327720481035144
2_43812495	2	43812495	0.238555344553804
2_43812495.1	2	43812495	0.238555344553804
2_43813262	2	43813262	0.0925336202600698
2_43820014	2	43820014	0.534239070000994
2_43824751	2	43824751	-0.00907436828166683
2_43825008	2	43825008	-0.162775492464497
2_43825008.1	2	43825008	-0.162775492464497
2_43844604	2	43844604	-0.0433380885313055
2_43844604.1	2	43844604	-0.0433380885313055
2_43852420	2	43852420	0.0148375257507888
2_43873940	2	43873940	0.208323143134389
2_43875226	2	43875226	0.231134295991997
2_43875324	2	43875324	-0.281805272725825
2_43877786	2	43877786	0.200587494354784
2_43877786.1	2	43877786	0.200587494354784
2_43899580	2	43899580	0.124187086950012
2_43918265	2	43918265	0.136922929616937
2_43934821	2	43934821	0.160317770223557
2_43945357	2	43945357	0.046090545421176
2_43963644	2	43963644	0.202822498738092
2_43963650	2	43963650	0.201711964435785
2_43974237	2	43974237	0.289661385511108
2_43982338	2	43982338	0.234938999145561
2_44244262	2	44244262	0.0393712227483993
2_44275649	2	44275649	0.371311954040257
2_44301026	2	44301026	0.0806506287441478
2_44301117	2	44301117	0.12962097300064
2_44320435	2	44320435	0.334111167192173
2_44320470	2	44320470	0.356213382866374
2_44323389	2	44323389	0.216414977659972
2_44332605	2	44332605	0.223011906330646
2_44343791	2	44343791	0.321570943706805
2_44359567	2	44359567	0.234611076643663
2_44359634	2	44359634	0.122425471596436
2_44361757	2	44361757	0.405205213963255
2_44362007	2	44362007	0.402692901546246
2_44942629	2	44942629	0.31244698991259
2_44942680	2	44942680	0.539421823913337
2_44942824	2	44942824	-0.0527367865335551
2_45006341	2	45006341	0.106052501862235
2_45547565	2	45547565	0.0939970632699186
2_45574715	2	45574715	-0.300018075983855
2_45649954	2	45649954	-0.0749050275422941
2_45650229	2	45650229	0.229156646551555
2_45650449	2	45650449	0.395806515961006
2_45650823	2	45650823	0.415107071919942
2_45651151	2	45651151	-0.249972942157478
2_45701491	2	45701491	0.437193774910932
2_46007502	2	46007502	0.0634194420726755
2_46010514	2	46010514	-0.159408641366098
2_46086299	2	46086299	0.0847667372163798
2_46086342	2	46086342	0.0696986441603108
2_46159645	2	46159645	0.302304319285365
2_46346887	2	46346887	0.274244536080093
2_46360892	2	46360892	-0.148210434761234
2_46376625	2	46376625	0.296270842410092
2_46376722	2	46376722	0.214801353574485
2_46380409	2	46380409	0.381159739996604
2_46380505	2	46380505	0.000337956055673627
2_46384558	2	46384558	0.610641586119372
2_46480456	2	46480456	0.300022977271199
2_46480570	2	46480570	0.465428656894208
2_46480669	2	46480669	0.359133433666606
2_46480712	2	46480712	0.186987192307615
2_46512303	2	46512303	0.24365621624667
2_46512350	2	46512350	0.343024611109834
2_46512581	2	46512581	0.327220932885801
2_46560529	2	46560529	0.246858648285013
2_46560609	2	46560609	0.158767318660156
2_46560667	2	46560667	0.412186635617229
2_46588077	2	46588077	0.352013394337088
2_46612338	2	46612338	0.0867123815313491
2_46614941	2	46614941	0.0207574972946063
2_46760006	2	46760006	0.258903989945606
2_46905379	2	46905379	0.422979915691232
2_46905379.1	2	46905379	0.422979915691232
2_46905379.2	2	46905379	0.422979915691232
2_46905379.3	2	46905379	0.422979915691232
2_46941699	2	46941699	-0.0338777592822393
2_46975018	2	46975018	0.320618198061554
2_46975095	2	46975095	0.494370350444595
2_46993483	2	46993483	0.0423578265448458
2_46993483.1	2	46993483	0.0423578265448458
2_46994383	2	46994383	0.434598998958065
2_47011391	2	47011391	0.30193304884603
2_47024335	2	47024335	-0.131909842242766
2_47024335.1	2	47024335	-0.131909842242766
2_47047272	2	47047272	0.0619822561252769
2_47060818	2	47060818	0.14509238176308
2_47073890	2	47073890	0.190828527892455
