	Chromosome	Position	127B_CM-_vs_127B_PBMC.tumour
2_120867209	2	120867209	-0.178144528157159
2_120867409	2	120867409	0.000499997814121546
2_120951309	2	120951309	-0.0118572087058613
2_120968790	2	120968790	-0.0315493965564689
2_120970510	2	120970510	0.37682323226616
2_120984500	2	120984500	-0.214775798859668
2_120984500.1	2	120984500	-0.214775798859668
2_120984548	2	120984548	-0.0750510351930552
2_120984589	2	120984589	0.0205266247891761
2_120984656	2	120984656	-0.0750510351930552
2_120986508	2	120986508	0.0431303911552589
2_120986583	2	120986583	-0.0191978004595378
2_120988622	2	120988622	0.199571344915951
2_120988962	2	120988962	-0.0199094810005944
2_120989380	2	120989380	0.00586896019051223
2_120989504	2	120989504	0.218680167863655
2_120989537	2	120989537	0.284844909893328
2_120989830	2	120989830	0.233071260169277
2_120989968	2	120989968	0.353792263610819
2_120989995	2	120989995	0.140677655862382
2_120990472	2	120990472	0.891265838550656
2_120990577	2	120990577	0.605670448333532
2_121224374	2	121224374	-0.345904945486148
2_121240636	2	121240636	0.21445558200193
2_121240636.1	2	121240636	0.21445558200193
2_121249084	2	121249084	-0.116871210887682
2_121281207	2	121281207	0.119596395660488
2_121363226	2	121363226	-0.0388308472803022
2_121367637	2	121367637	-8.89775118333939e-05
2_121367797	2	121367797	-0.048578823831864
2_121391332	2	121391332	0.177715035186911
2_121425215	2	121425215	0.25004433877299
2_121445495	2	121445495	0.300815866805111
2_121458843	2	121458843	-0.0324066977845616
2_121727736	2	121727736	0.0536822789291474
2_121736754	2	121736754	-0.0199094810005944
2_124025730	2	124025730	-0.000283266791083101
2_124434491	2	124434491	-0.595883198494496
2_124504538	2	124504538	0.129768756695443
2_124747295	2	124747295	-0.225467877746154
2_124747304	2	124747304	-0.324664925264528
2_124747329	2	124747329	-0.40399955775819
2_124798232	2	124798232	0.0561934980851974
2_124903032	2	124903032	-0.088990226150929
2_124914258	2	124914258	-0.325374389277295
2_126690264	2	126690264	0.0969016475962395
2_126690264.1	2	126690264	0.0969016475962395
2_126696003	2	126696003	-0.385391155805206
2_126696088	2	126696088	-0.639549433354496
2_126899234	2	126899234	-0.0388308472803022
2_126899280	2	126899280	-0.10796565766579
2_126899285	2	126899285	-0.165959531391266
2_126899553	2	126899553	-0.189693601134178
2_126899949	2	126899949	-0.107840970310725
2_126901065	2	126901065	0.0218105040595337
2_126901955	2	126901955	0.286047656974985
2_127050470	2	127050470	-0.175745034812528
2_127050484	2	127050484	0.0305591527675434
2_127068957	2	127068957	0.0810681667242266
2_127068957.1	2	127068957	0.0810681667242266
2_127081840	2	127081840	0.171386860110044
2_127193519	2	127193519	0.221565971165119
2_127195478	2	127195478	-0.150339162497292
2_127199415	2	127199415	0.289713257604565
2_127203450	2	127203450	0.0466275213951973
2_127220186	2	127220186	0.000897818040243174
2_127257419	2	127257419	0.181724380169056
2_127257567	2	127257567	0.339986464085789
2_127260487	2	127260487	-0.119445154551509
2_127280489	2	127280489	0.250349251601112
2_127280898	2	127280898	0.0280424577710484
2_127280968	2	127280968	-0.148114497382779
2_127286710	2	127286710	0.537925841697697
2_127286926	2	127286926	-0.00687953255147593
2_127288679	2	127288679	0.0103404560375894
2_127294014	2	127294014	0.00402053579814347
2_127308629	2	127308629	0.134872034181176
2_127317743	2	127317743	0.232521766717237
2_127330442	2	127330442	-0.265021978837126
2_127418286	2	127418286	0.0588047115417355
2_127419848	2	127419848	0.138544437906234
2_127419917	2	127419917	-0.00396793713157256
2_127428721	2	127428721	-0.257915092342866
2_127503518	2	127503518	0.259368003877504
2_127505646	2	127505646	-0.0626673107372228
2_127523705	2	127523705	-0.00730642855722099
2_127566783	2	127566783	0.0603008177018311
2_127581899	2	127581899	-0.228525515854773
2_127584308	2	127584308	0.289713257604565
2_127592889	2	127592889	0.0529565771830162
2_127593588	2	127593588	-0.568091046473172
2_127593608	2	127593608	-0.483515880548413
2_127607259	2	127607259	0.0423059154451035
2_127608788	2	127608788	0.101826726891024
2_127609517	2	127609517	0.242139140687644
2_127609569	2	127609569	0.209925923521416
2_127609981	2	127609981	0.149822375647148
2_127612321	2	127612321	-0.0750510351930552
2_127620434	2	127620434	0.250719125988701
2_127623204	2	127623204	0.21445558200193
2_127627130	2	127627130	-0.445000644943361
2_127630862	2	127630862	0.0211642800662477
2_127631215	2	127631215	0.415274591390026
2_127631219	2	127631219	0.442797269669564
2_127631287	2	127631287	0.280429619405334
2_127632347	2	127632347	-0.0332308594984283
2_127633360	2	127633360	-0.537394249250256
2_127634598	2	127634598	0.18128871806673
2_127635123	2	127635123	-0.12085472480618
2_127635159	2	127635159	-0.200581917276914
2_127635818	2	127635818	0.034178034561703
2_127635878	2	127635878	-0.0985100080170441
2_127636810	2	127636810	0.144261993211421
2_127641931	2	127641931	-0.261464159423937
2_127642991	2	127642991	0.121091486985568
2_127650780	2	127650780	-0.0970773415230542
2_127650792	2	127650792	0.0151467737785228
2_127651356	2	127651356	0.194135597622334
2_127653116	2	127653116	-0.453562658446785
2_127657535	2	127657535	0.113394054220055
2_127701621	2	127701621	0.119765141790968
2_127706542	2	127706542	-0.0206032511706788
2_127713670	2	127713670	0.0717903531362159
2_127719433	2	127719433	-0.0908183510513718
2_127724410	2	127724410	-0.0545869326333398
2_127764615	2	127764615	0.285351207508943
2_127764633	2	127764633	0.243310444674115
2_127770934	2	127770934	-0.10641520610239
2_127873991	2	127873991	0.203250127294049
2_127986883	2	127986883	-0.147200820948891
2_128107938	2	128107938	0.012411806057284
2_128113234	2	128113234	-0.0470366590234588
2_128145957	2	128145957	-0.297443456529503
2_128173894	2	128173894	-0.201963147675275
2_128173902	2	128173902	-0.196066436154421
2_128174829	2	128174829	-0.0592837193347387
2_128176826	2	128176826	0.0557355723422988
2_128182243	2	128182243	-0.0630783935269794
2_128187595	2	128187595	0.0318641687234567
2_129980590	2	129980590	-0.00229469275774104
2_130139629	2	130139629	0.32704740837829
2_130139635	2	130139635	0.407731070721623
2_130139645	2	130139645	0.535002446490931
2_130139665	2	130139665	0.516668831703409
2_130140065	2	130140065	-0.0750510351930552
2_130140294	2	130140294	-0.054873153255425
2_130141243	2	130141243	-0.415541581106845
2_130143156	2	130143156	0.303460588060675
2_130155175	2	130155175	-0.21255455894299
2_130155205	2	130155205	-0.0402856170323786
2_130181542	2	130181542	-0.0212797787520745
2_130181590	2	130181590	-0.175979944043836
2_130181705	2	130181705	0.319808582148158
2_130181808	2	130181808	-0.251928797277135
2_130190651	2	130190651	0.381327259466688
2_130191838	2	130191838	0.17287647825053
2_130193798	2	130193798	-0.287354638905919
2_130194008	2	130194008	-0.390552860920985
2_130194011	2	130194011	-0.338085441026849
2_130195145	2	130195145	-0.412086022470626
2_130195156	2	130195156	-0.131634563559423
2_130196368	2	130196368	-0.496877700134538
2_130345832	2	130345832	-0.137786790541018
2_130345906	2	130345906	-0.0324066977845616
2_130356125	2	130356125	-0.272990412804964
2_130370105	2	130370105	0.16595706431074
2_130372314	2	130372314	-0.131085070107383
2_130598658	2	130598658	-0.171266350452358
2_130729321	2	130729321	0.28512452905127
2_130730100	2	130730100	-0.0750510351930552
2_130730146	2	130730146	-0.304532881315823
2_130762123	2	130762123	0.311972087916192
2_130762325	2	130762325	-0.0184675068266877
2_130762605	2	130762605	-0.0161573461394866
2_130762858	2	130762858	-0.0934295645079097
2_130763372	2	130763372	0.301512316271153
2_130764459	2	130764459	-0.0495159430859178
2_130764492	2	130764492	-0.0750510351930552
2_130914528	2	130914528	-0.217070040065483
2_130914719	2	130914719	0.21445558200193
2_130914811	2	130914811	0.0796715596055869
2_130915377	2	130915377	0.152359460910017
2_130916129	2	130916129	0.258849701360383
2_130916357	2	130916357	-0.0750510351930552
2_130916712	2	130916712	0.0273106824366225
2_130916964	2	130916964	0.596326217345574
2_130931014	2	130931014	0.185011804109448
2_130931054	2	130931054	0.0836467108260029
2_131038975	2	131038975	0.0654301883567753
2_131040389	2	131040389	0.108395105902876
2_131044472	2	131044472	-0.120138924721593
2_131046047	2	131046047	-0.244976036635368
2_131046095	2	131046095	-0.295176849557558
2_131055387	2	131055387	-0.101523246554246
2_131218699	2	131218699	-1.04028561703238
2_131472155	2	131472155	0.246877059694307
2_131480713	2	131480713	-0.261063020803004
2_131482761	2	131482761	-0.180020594794598
2_131484131	2	131484131	0.0111056085566592
2_131490806	2	131490806	0.234053019336723
2_131492508	2	131492508	0.179521791892542
2_131529601	2	131529601	0.066125027767639
2_131529657	2	131529657	0.180508250078592
2_131530251	2	131530251	0.0425185611881211
2_131532913	2	131532913	0.195400842203222
2_131533292	2	131533292	0.0624524885568798
2_132317208	2	132317208	0.170061462643476
2_132417191	2	132417191	0.415935317319087
2_132417426	2	132417426	0.418763577469906
2_132417579	2	132417579	-0.0177178601271036
2_132417666	2	132417666	-0.163587709794713
2_132417677	2	132417677	-0.181966239109567
2_132646074	2	132646074	0.309092456140005
2_132670097	2	132670097	-0.206295568471308
2_132731761	2	132731761	-0.185233952943478
2_132731789	2	132731789	-0.282855920306457
2_132781130	2	132781130	-0.0244249621230871
2_132781993	2	132781993	0.0787543008859801
2_132782603	2	132782603	0.468570670147201
2_132782895	2	132782895	0.0624524885568798
2_132783032	2	132783032	0.136453070000657
2_132783238	2	132783238	-0.246662413263254
2_132783871	2	132783871	0.285538680063412
2_132783881	2	132783881	0.25702501507039
2_132784241	2	132784241	0.174562854878417
2_132784441	2	132784441	0.42634674888897
2_132784935	2	132784935	0.276934293550487
2_132784972	2	132784972	0.21445558200193
2_132785418	2	132785418	-0.0750510351930552
2_132796715	2	132796715	0.00820446845629689
2_133213750	2	133213750	0.145449326802184
2_134586760	2	134586760	-0.116470962573036
2_134713285	2	134713285	0.14204708647388
2_134859321	2	134859321	-0.10585708197423
2_134952730	2	134952730	0.0498004519920279
2_134952752	2	134952752	0.18128871806673
2_134953241	2	134953241	0.250189793735143
2_134954087	2	134954087	0.177135988403746
2_134983243	2	134983243	-0.0867328402406906
2_134983293	2	134983293	0.131399842274371
2_134983306	2	134983306	0.145074779171448
2_134986023	2	134986023	-0.11285306790544
2_134986437	2	134986437	0.152900911485293
2_134986569	2	134986569	0.152976920812825
2_134986846	2	134986846	0.094873966249257
2_134986899	2	134986899	-0.127518455087191
2_134987734	2	134987734	0.261983952084515
2_134987822	2	134987822	-0.0340237669330007
2_134987975	2	134987975	0.227511734827376
2_134988152	2	134988152	0.0685398184357945
2_134998868	2	134998868	-0.0201891001585368
2_134998874	2	134998874	0.0351318825573678
2_135023465	2	135023465	0.132181578972387
2_135093688	2	135093688	-0.136019052484482
2_135120839	2	135120839	-0.208729470425025
2_135120839.1	2	135120839	-0.208729470425025
2_135130027	2	135130027	-0.0874347596488876
2_135130062	2	135130062	-0.0875419793762521
2_135132983	2	135132983	0.182746722274592
2_135135802	2	135135802	0.210351183669193
2_135150437	2	135150437	-0.247690421332404
2_135153852	2	135153852	0.16595706431074
2_135162522	2	135162522	-0.0145094932580044
2_135207512	2	135207512	-0.0750510351930552
2_135207806	2	135207806	0.345792085766994
2_135207813	2	135207813	0.372407941778166
2_135230557	2	135230557	0.134872034181176
2_135230616	2	135230616	0.299344479588443
2_135230654	2	135230654	0.10891179964954
2_135230846	2	135230846	0.372407941778166
2_135265588	2	135265588	0.379952871403433
2_135315380	2	135315380	-0.00229469275774104
2_135636088	2	135636088	0.0258778736577255
2_135649909	2	135649909	-0.162513876443395
2_135652004	2	135652004	0.178067901775656
2_135721985	2	135721985	0.28512452905127
2_135722542	2	135722542	0.094873966249257
2_135754272	2	135754272	0.144515342064629
2_135770654	2	135770654	0.296917742193903
2_135780371	2	135780371	-0.235515707386301
2_135788540	2	135788540	0.448510920863958
2_135798089	2	135798089	0.158746149415642
2_135803987	2	135803987	-0.258272859248825
2_135804017	2	135804017	-0.240788239671934
2_135804884	2	135804884	0.0435934613055637
2_135804902	2	135804902	-0.113525183007691
2_135808750	2	135808750	-0.166681510658623
2_135809641	2	135809641	-0.0606957422159853
2_135817398	2	135817398	0.33459320531557
2_135817431	2	135817431	-0.0750510351930552
2_135817629	2	135817629	0.233071260169277
2_135836588	2	135836588	-0.256497906530587
2_135836716	2	135836716	0.182106804304069
2_135844626	2	135844626	-0.136019052484482
2_135851076	2	135851076	-0.214775798859668
2_135851076.1	2	135851076	-0.214775798859668
2_135851076.2	2	135851076	-0.214775798859668
2_135862745	2	135862745	0.456962585579142
2_135865021	2	135865021	-0.107112244425354
2_135866686	2	135866686	-0.0750510351930552
2_135920590	2	135920590	-0.154778227663789
2_136116548	2	136116548	0.268903366024306
2_137057139	2	137057139	0.102345215680392
2_137057195	2	137057195	0.000499997814121546
2_137160352	2	137160352	-0.0530247288630564
2_137231056	2	137231056	0.457444045633965
2_137618402	2	137618402	-0.427352779123936
2_137656935	2	137656935	0.154816506705539
2_137663426	2	137663426	-0.0861062237020511
2_137676560	2	137676560	-0.183575491971224
2_137988469	2	137988469	-0.225729947690723
2_138000972	2	138000972	-0.168160439584537
2_138014190	2	138014190	-0.362149145917318
2_138554483	2	138554483	0.180962942962966
2_138559057	2	138559057	-0.14476000700446
2_138671153	2	138671153	0.32201991755634
2_138671498	2	138671498	0.151457494615624
2_140238274	2	140238274	-0.125677108263023
2_140297827	2	140297827	0.152754882329757
2_140323968	2	140323968	-0.0385251591679413
2_140356355	2	140356355	-0.101046243726
2_140358013	2	140358013	0.106395836144477
2_140371210	2	140371210	0.0222461661618595
2_140378225	2	140378225	-0.171624294888108
2_140442513	2	140442513	-0.201684473724073
2_140475231	2	140475231	-0.0750510351930552
2_140487635	2	140487635	-0.209593158571883
2_140501714	2	140501714	-0.154778227663789
2_140501807	2	140501807	-0.314389348583493
2_140503099	2	140503099	-0.200581917276914
2_140510004	2	140510004	-0.0579775218341138
2_140516935	2	140516935	-0.473214715907503
2_140516995	2	140516995	-0.218245671020846
2_140517007	2	140517007	-0.203948768375313
2_140525856	2	140525856	-0.0436868642837202
2_140541066	2	140541066	-0.275128870641968
2_140541932	2	140541932	-0.154778227663789
2_140700613	2	140700613	-0.17234823654797
2_140716095	2	140716095	-0.19156504391948
2_140813760	2	140813760	-0.050803488946378
2_140850299	2	140850299	0.273956593750592
2_140923086	2	140923086	-0.107231440942205
2_140994023	2	140994023	0.0839384885681016
2_141015828	2	141015828	-0.0338283724665424
2_141059052	2	141059052	-0.45971488542838
2_141188507	2	141188507	-0.0521506330829765
2_141247282	2	141247282	0.110694483731656
2_141810341	2	141810341	-0.264321386354795
2_142885490	2	142885490	-0.381154162918735
2_142918722	2	142918722	0.112575967982716
2_142985113	2	142985113	-0.0640799173720522
2_143040433	2	143040433	0.019808151148386
2_143040620	2	143040620	-0.163708655013452
2_143947121	2	143947121	-0.374611317051963
2_144011733	2	144011733	-0.215649365365856
2_144141992	2	144141992	0.0109221879167976
2_144208641	2	144208641	0.425377955316433
2_144399600	2	144399600	0.272872268227251
2_144399777	2	144399777	0.58316044755874
2_144400291	2	144400291	-0.14780737762837
2_144516517	2	144516517	0.404116801505504
2_146839405	2	146839405	0.155246584228739
2_147899548	2	147899548	-0.10607793081368
2_147939241	2	147939241	-0.400013190170051
2_147948209	2	147948209	-0.0113923979707372
2_147958859	2	147958859	-0.271742946198153
2_147972798	2	147972798	0.17976286383577
2_148463819	2	148463819	-0.0965841967426966
2_148469973	2	148469973	0.130267872784451
2_148483798	2	148483798	-0.181966239109567
2_148998468	2	148998468	-0.118994382780652
2_149161464	2	149161464	0.28188350952222
2_149205269	2	149205269	-0.0272225101024401
2_149570124	2	149570124	0.00295147680821799
2_149570124.1	2	149570124	0.00295147680821799
2_149576462	2	149576462	-0.307224477322089
2_149576495	2	149576495	-0.114310465640282
2_150487403	2	150487403	0.0588047115417355
2_151251155	2	151251155	0.149266263067885
2_151261443	2	151261443	-0.0895506048881704
2_151275616	2	151275616	-0.0408353198551423
2_151278901	2	151278901	0.12392999953334
2_151282008	2	151282008	-0.0189079571555213
2_151357671	2	151357671	-0.249381215755369
2_151364050	2	151364050	-0.00855562340614836
2_151366217	2	151366217	-0.106759894920393
2_151435483	2	151435483	-0.203784349315258
2_151435557	2	151435557	0.324219148227472
2_151443309	2	151443309	-0.114221632473733
2_151455056	2	151455056	-0.241512181331796
2_151457871	2	151457871	0.0884476970898244
2_151461155	2	151461155	0.0391199847262556
2_151463604	2	151463604	0.458381164888019
