	Chromosome	Position	71B_CM-_vs_71B_PBMC.tumour
6_96889901.1	6	96889901	-0.618350146144973
6_96889901.2	6	96889901	-0.618350146144973
6_96889901.3	6	96889901	-0.618350146144973
6_96890622	6	96890622	-0.0701281922388348
6_96890622.1	6	96890622	-0.0701281922388348
6_96890810	6	96890810	-0.100501841282353
6_96890810.1	6	96890810	-0.100501841282353
6_96890810.2	6	96890810	-0.100501841282353
6_96891202	6	96891202	-0.618109074201745
6_96897682	6	96897682	-0.363536247116147
6_96897691	6	96897691	-0.310719548672699
6_96897762	6	96897762	-0.100501841282353
6_96897762.1	6	96897762	-0.100501841282353
6_96967073	6	96967073	-0.547960818253575
6_97114010	6	97114010	-0.476368743280519
6_97149578	6	97149578	-0.471145221202744
6_97165287	6	97165287	-0.281948712619885
6_97178498	6	97178498	-0.270426842724666
6_97179468	6	97179468	-0.263560123236399
6_97229075	6	97229075	-0.511697274266803
6_97229242	6	97229242	-0.166389776938811
6_97233908	6	97233908	-0.584019078443964
6_98836180	6	98836180	-0.562405945599171
6_98905551	6	98905551	-0.213395897688287
6_99323665	6	99323665	-0.284926412419781
6_99326032	6	99326032	-0.492819264061114
6_99326071	6	99326071	-0.579669677980913
6_99326150	6	99326150	-0.293146919224749
6_99326154	6	99326154	-0.322894262618801
6_99369615	6	99369615	-0.575410796538596
6_99377472	6	99377472	-0.223650072055218
6_99380330	6	99380330	-0.229235155404556
6_99425375	6	99425375	-0.17450242272613
6_99435818	6	99435818	-0.43362814277458
6_99446062	6	99446062	-0.270426842724666
6_99446210	6	99446210	-0.692036995926996
6_99466733	6	99466733	-0.330369383180948
6_99482751	6	99482751	0.190729456382092
6_99508684	6	99508684	-0.432015984998914
6_99613345	6	99613345	-0.028352055526518
6_99613499	6	99613499	-0.349861310219071
6_99613553	6	99613553	-0.428076499310858
6_99613722	6	99613722	-0.178504353283627
6_99613916	6	99613916	-0.598955348748835
6_99613967	6	99613967	-0.542506388161467
6_99614607	6	99614607	-0.66440272647568
6_99921048	6	99921048	-0.294674388971343
6_100390370	6	100390370	-0.058273605893056
6_100390370.1	6	100390370	-0.058273605893056
6_100390668	6	100390668	-0.535438897998902
6_100390703	6	100390703	-0.667202135610781
6_100516271	6	100516271	-0.713478718173106
6_100516315	6	100516315	-0.546301594331884
6_100518130	6	100518130	-0.413092071590379
6_100646640	6	100646640	-0.334967094919376
6_100650642	6	100650642	-0.469146435076746
6_100715484	6	100715484	-1.09156871651235
6_100718098	6	100718098	-0.419324025301894
6_100805783	6	100805783	-0.396486668917434
6_100848513	6	100848513	-0.184770758179957
6_100880929	6	100880929	-0.48159200863786
6_100881199	6	100881199	-0.201785177119535
6_100881297	6	100881297	-0.312805444995218
6_100881610	6	100881610	-0.538622953674238
6_101676753	6	101676753	-0.856083113615907
6_101818447	6	101818447	-0.439590487327899
6_102018522	6	102018522	0.0475967977067804
6_102055442	6	102055442	-0.690857600773728
6_104750392	6	104750392	-0.363536247116147
6_104750449	6	104750449	-0.31809327635498
6_104858527	6	104858527	-0.737931761897645
6_105078549	6	105078549	-0.431147153270825
6_105078621	6	105078621	-0.57693988522534
6_105125545	6	105125545	-0.0813930183346487
6_105159789	6	105159789	-0.198349164680498
6_105161515	6	105161515	-0.500588999095226
6_105328991	6	105328991	-0.484645332615413
6_106099497	6	106099497	-0.541074432668335
6_106104971	6	106104971	-0.621738744393122
6_106105017	6	106105017	-0.580245029949013
6_106105301	6	106105301	-0.528595493386644
6_106105508	6	106105508	-0.804108838502129
6_106107139	6	106107139	-0.637529864939808
6_106107463	6	106107463	-0.463071920667062
6_106207742	6	106207742	-0.581127682188774
6_106279695	6	106279695	-0.434920880352913
6_106308407	6	106308407	-0.416529334730031
6_106316143	6	106316143	-0.152496478920615
6_106326155	6	106326155	0.101806334010762
6_106361012	6	106361012	-0.191267305205536
6_106511549	6	106511549	-0.461249185060244
6_106512086	6	106512086	-0.232413516787934
6_106512164	6	106512164	-0.431326336658112
6_106512572	6	106512572	-0.270426842724666
6_106519385	6	106519385	-0.563128799079457
6_106519640	6	106519640	-0.507677222788227
6_106519679	6	106519679	-0.667976915274668
6_106519689	6	106519689	-0.656199747498315
6_106519739	6	106519739	-0.803520103525222
6_106519956	6	106519956	-1.01244566461716
6_106519958	6	106519958	-1.04239888671879
6_106520330	6	106520330	-0.195659074322693
6_106520375	6	106520375	-0.651194439918763
6_106521123	6	106521123	-0.449509470226
6_106527402	6	106527402	-0.600072850772865
6_106539470	6	106539470	-0.550027716946488
6_106539495	6	106539495	-0.55835242410017
6_106543535	6	106543535	-0.499051217772628
6_106544597	6	106544597	-0.218338331576212
6_106551947	6	106551947	-0.387783793362825
6_106553500	6	106553500	-0.300579676731266
6_106553539	6	106553539	-0.190699650253932
6_106628908	6	106628908	-0.163927221423987
6_106629017	6	106629017	-0.132923318974731
6_106640893	6	106640893	-0.163237596630316
6_106652329	6	106652329	-0.120679723219984
6_106652337	6	106652337	-0.165596869504238
6_106654743	6	106654743	-0.496430517613493
6_106655635	6	106655635	-0.531841152890298
6_106665840	6	106665840	-0.132563050514652
6_106973682	6	106973682	-0.153613177741916
6_106973758	6	106973758	-0.44842514470266
6_106975180	6	106975180	-0.68546434200351
6_106975455	6	106975455	-0.434920880352913
6_107028924	6	107028924	-0.429450363847488
6_107040093	6	107040093	-0.453517613953813
6_107040139	6	107040139	-0.379655912479424
6_107051186	6	107051186	-0.52464154766845
6_107068899	6	107068899	-0.671250482783809
6_107068930	6	107068930	-0.578549138086998
6_107069880	6	107069880	-0.211533153671097
6_107098652	6	107098652	-0.405356422810774
6_107154673	6	107154673	-0.363536247116147
6_107189798	6	107189798	-0.4947807803944
6_107189825	6	107189825	-0.662380728890469
6_107459279	6	107459279	-0.137027717307468
6_107506325	6	107506325	-0.376136283895781
6_107634260	6	107634260	-0.523713272006897
6_107634891	6	107634891	-0.333701017575384
6_107635193	6	107635193	-0.755005275256587
6_107707990	6	107707990	-0.417358946622294
6_107746711	6	107746711	-0.402157541143455
6_107746799	6	107746799	-0.385904060144602
6_107755589	6	107755589	-0.386256323616231
6_107772376	6	107772376	-0.163237596630316
6_107867756	6	107867756	-1.10050184128235
6_107876571	6	107876571	-0.252504934727403
6_107893490	6	107893490	-0.193611245673835
6_107901404	6	107901404	-0.164632178702069
6_107901449	6	107901449	-0.463071920667062
6_108044830	6	108044830	-0.578549138086998
6_108044830.1	6	108044830	-0.578549138086998
6_108074352	6	108074352	-0.158604795845922
6_108074445	6	108074445	-0.68546434200351
6_108074496	6	108074496	-0.163927221423987
6_108074509	6	108074509	-0.242520846154781
6_108178223	6	108178223	-0.334967094919376
6_108295099	6	108295099	-0.178504353283627
6_108295119	6	108295119	-0.285716713749261
6_108323895	6	108323895	-0.637767599972213
6_108323949	6	108323949	-0.833856181896181
6_108510221	6	108510221	-0.380609760475089
6_108561503	6	108561503	-0.510785810590563
6_108561712	6	108561712	-0.0271286549521342
6_108663673	6	108663673	-0.556181325058543
6_108942622	6	108942622	-0.757976841787878
6_108953073	6	108953073	-0.72065377046581
6_108961603	6	108961603	-0.518727618192244
6_108988799	6	108988799	0.0885319831076636
6_109001351	6	109001351	-0.267399150027098
6_109009432	6	109009432	-0.805758575721221
6_109145249	6	109145249	-0.169214591366368
6_109145295	6	109145295	-0.242055985496373
6_109155232	6	109155232	-0.541074432668335
6_109158609	6	109158609	-0.595266533031931
6_109159339	6	109159339	-0.59800150075317
6_109196503	6	109196503	-0.346079050039601
6_109197197	6	109197197	-0.252504934727403
6_109198408	6	109198408	-0.33111476942377
6_109198420	6	109198420	-0.26196526397647
6_109199651	6	109199651	0.0782040457021687
6_109227069	6	109227069	-0.243106236725154
6_109227101	6	109227101	-0.325062099301511
6_109227121	6	109227121	-0.439988307554021
6_109242201	6	109242201	-0.97919554506022
6_109255492	6	109255492	-0.55569646703318
6_109261983	6	109261983	-0.186658485032068
6_109264859	6	109264859	-0.182031726778952
6_109270171	6	109270171	-0.175789968586591
6_109270230	6	109270230	-0.2609665134756
6_109270263	6	109270263	-0.0648779315516322
6_109282678	6	109282678	-0.625343349565939
6_109286008	6	109286008	-0.312005946476065
6_109286353	6	109286353	-0.52464154766845
6_109286399	6	109286399	-0.597177809585555
6_109368318	6	109368318	-0.816048451813654
6_109370424	6	109370424	-0.298830557728332
6_109370436	6	109370436	-0.400062123141261
6_109382248	6	109382248	-0.569987124583574
6_109418241	6	109418241	-0.515539340561197
6_109427105	6	109427105	-0.409829899390082
6_109431277	6	109431277	-0.318682011331887
6_109440567	6	109440567	-0.137976546701016
6_109442728	6	109442728	-0.162278038869043
6_109443332	6	109443332	-0.761015375010686
6_109444281	6	109444281	-0.404508028172453
6_109445856	6	109445856	-0.653042864311132
6_109448256	6	109448256	-0.374676804721348
6_109449666	6	109449666	-0.678477911687403
6_109450488	6	109450488	0.0753479941170642
6_109450512	6	109450512	0.370803877643236
6_109452528	6	109452528	-0.542207291023277
6_109452539	6	109452539	-0.454138795897054
6_109454074	6	109454074	-0.342862678851397
6_109454233	6	109454233	-0.773691525015245
6_109466243	6	109466243	-0.272113219352553
6_109466488	6	109466488	-0.910840621778779
6_109495433	6	109495433	-0.131866012191689
6_109499194	6	109499194	-0.401161319416064
6_109506513	6	109506513	-0.502600284853699
6_109516026	6	109516026	-0.47371916486657
6_109564193	6	109564193	-0.717173201730848
6_109564272	6	109564272	-0.948498747837303
6_109564276	6	109564276	-0.930576839840041
6_109564798	6	109564798	-0.358102361065519
6_109573570	6	109573570	-0.383435804553852
6_109579532	6	109579532	-0.391550623285744
6_109610377	6	109610377	-0.490961317840531
6_109614403	6	109614403	-0.294674388971343
6_109632063	6	109632063	-0.182964001474326
6_109632080	6	109632080	-0.244092694911203
6_109633049	6	109633049	-0.758885411472879
6_109633061	6	109633061	-0.585928668452595
6_109633315	6	109633315	-0.538622953674238
6_109671967	6	109671967	-0.522328506223836
6_109671997	6	109671997	-0.566165413631165
6_109675662	6	109675662	-0.0384408731501018
6_109686037	6	109686037	-0.390008458477338
6_109785692	6	109785692	-0.454138795897054
6_109786314	6	109786314	-0.343072144556432
6_109786314.1	6	109786314	-0.343072144556432
6_109788924	6	109788924	-0.552197811140045
6_109825100	6	109825100	-0.0143451975326389
6_109825100.1	6	109825100	-0.0143451975326389
6_109825100.2	6	109825100	-0.0143451975326389
6_110100615	6	110100615	-0.25845420105859
6_110101728	6	110101728	-0.4035709089184
6_110246111	6	110246111	-0.315095892058394
6_110246255	6	110246255	0.0149753761375825
6_110253925	6	110253925	-0.215979058702289
6_110298974	6	110298974	-0.186658485032068
6_110322774	6	110322774	-0.64412354662261
6_110357980	6	110357980	-0.215979058702289
6_110358064	6	110358064	-0.551608595268719
6_110358247	6	110358247	-1.08882003623472
6_110392823	6	110392823	-0.546301594331884
6_110392923	6	110392923	-0.395957724808525
6_110393113	6	110393113	-0.341509940786148
6_110393154	6	110393154	-0.669344676640233
6_110393236	6	110393236	-0.68546434200351
6_110404898	6	110404898	-0.543020076983304
6_110413319	6	110413319	-0.209026298060523
6_110435953	6	110435953	-0.713478718173106
6_110438721	6	110438721	-0.692624133576376
6_110438737	6	110438737	-0.736538526597779
6_110442539	6	110442539	-0.0391012966182102
6_110453551	6	110453551	-0.609113455873395
6_110456564	6	110456564	-0.557708794805137
6_110456759	6	110456759	-0.366576701436198
6_110621257	6	110621257	-0.571807560207942
6_110815877	6	110815877	-1.16579330153407
6_110893676	6	110893676	-0.391733138946799
6_110989048	6	110989048	-0.721990218028624
6_110989049	6	110989049	-0.676362134896257
6_111177521	6	111177521	-0.467284171953976
6_111177582	6	111177582	-0.665286460065879
6_111206600	6	111206600	-0.748658168490704
6_111259719	6	111259719	-0.366235396717103
6_111262307	6	111262307	-0.284926412419781
6_111263918	6	111263918	-0.483221620288469
6_111266063	6	111266063	-0.496430517613493
6_111266108	6	111266108	-0.63725524896089
6_111266985	6	111266985	-0.158604795845922
6_111307423	6	111307423	-0.52021582777067
6_111307568	6	111307568	-0.545286683955249
6_111367879	6	111367879	-0.601695984310912
6_111372921	6	111372921	-0.463071920667062
6_111373870	6	111373870	-0.403064611302785
6_111374065	6	111374065	0.0236775699383765
6_111374684	6	111374684	-0.579669677980913
6_111374888	6	111374888	-0.435686032871983
6_111375054	6	111375054	-0.157835016348305
6_111375409	6	111375409	-0.471339536650662
6_111375649	6	111375649	-0.624063797339366
6_111376268	6	111376268	-0.338661578477118
6_111381351	6	111381351	-0.425742670210552
6_111591855	6	111591855	-0.552197811140045
6_111872848	6	111872848	-0.399160156846869
6_111873230	6	111873230	-0.515539340561197
6_111873399	6	111873399	0.269866608662762
6_112054634	6	112054634	-0.638158627225153
6_112061110	6	112061110	-0.344427424168443
6_112061179	6	112061179	-0.358813836873744
6_112061190	6	112061190	-0.264477576393479
6_112064941	6	112064941	-0.282108647772301
6_112067024	6	112067024	-0.499597796692176
6_112069362	6	112069362	-0.16684433611105
6_112071550	6	112071550	0.0636175384787531
6_112076033	6	112076033	-0.361626657107516
6_112076086	6	112076086	-0.279099144739117
6_112099297	6	112099297	-0.69387658181971
6_112100722	6	112100722	-0.588295682996511
6_112114709	6	112114709	-0.2609665134756
6_112115959	6	112115959	-0.583283947197031
6_112115959.1	6	112115959	-0.583283947197031
6_112115959.2	6	112115959	-0.583283947197031
6_112119299	6	112119299	-0.114715700502054
6_112129036	6	112129036	-0.645307215531527
6_112129944	6	112129944	-0.681731623127179
6_112130993	6	112130993	-0.129945619174835
6_112132845	6	112132845	-0.501464155349474
6_112136181	6	112136181	-0.311268937499174
6_112136188	6	112136188	-0.322894262618801
6_112139163	6	112139163	-0.136125751013075
6_112150486	6	112150486	-0.453517613953813
6_112178246	6	112178246	-0.16761603714089
6_112178246.1	6	112178246	-0.16761603714089
6_112185294	6	112185294	-0.29730254871606
6_112191703	6	112191703	-0.666099017136579
6_112191823	6	112191823	-0.594041314239915
6_112201651	6	112201651	-0.464314017206024
6_112216401	6	112216401	-0.170042774535431
6_112346991	6	112346991	-0.465634434734883
6_113860430	6	113860430	-0.428556038966557
6_114057558	6	114057558	-0.515539340561197
6_114057806	6	114057806	-0.443986079536163
6_115942481	6	115942481	-0.114048373120301
6_115943138	6	115943138	-0.295897530240784
6_115943152	6	115943152	-0.385593167989344
6_116003979	6	116003979	-1.07248746511276
6_116120265	6	116120265	-0.486684477889012
6_116120766	6	116120766	-0.22978485822732
6_116121523	6	116121523	-0.30695271874978
6_116125413	6	116125413	-0.68049808911016
6_116125470	6	116125470	-0.492819264061114
6_116238314	6	116238314	-0.347141808865479
6_116253292	6	116253292	-0.341509940786148
6_116253540	6	116253540	-0.501600149603323
6_116253814	6	116253814	-0.498261349129362
6_116253953	6	116253953	-0.440577282879975
6_116253988	6	116253988	-0.562081926498228
6_116399205	6	116399205	-0.624063797339366
6_116430994	6	116430994	-0.401671376002918
6_116435849	6	116435849	-0.300271353658131
6_116436394	6	116436394	-0.406833081118697
6_116436896	6	116436896	-0.393548816182587
6_116437119	6	116437119	-0.47601097637456
6_116462154	6	116462154	-0.515539340561197
6_116462227	6	116462227	-0.829199819464959
6_116462397	6	116462397	-0.53346124855846
6_116463519	6	116463519	-0.220796075000065
6_116463687	6	116463687	-0.677002763255313
6_116497062	6	116497062	-0.397483579039485
6_116511998	6	116511998	-0.212147197111263
6_116515753	6	116515753	-0.153450721231312
6_116515952	6	116515952	-0.520405095733013
6_116545502	6	116545502	-0.337202099302685
6_116554115	6	116554115	-0.489544132028253
6_116554264	6	116554264	-0.783644735942413
6_116554330	6	116554330	-1.06397596525724
6_116554341	6	116554341	-1.14232201697698
6_116584772	6	116584772	-0.303318724282041
6_116627637	6	116627637	0.0298947959733214
6_116629571	6	116629571	-0.914946188126277
6_116629670	6	116629670	-0.616625465675512
6_116632280	6	116632280	-0.550534761917401
6_116632389	6	116632389	-0.361829925165744
6_116652019	6	116652019	-0.887772517296625
6_116652137	6	116652137	-0.559933459919651
6_116666958	6	116666958	-0.291023747331779
6_116666964	6	116666964	-0.363536247116147
6_116689432	6	116689432	-0.465266134079974
6_116724328	6	116724328	-0.379884241203631
6_116792152	6	116792152	-0.168405905784157
6_116792490	6	116792490	-0.559933459919651
6_116792599	6	116792599	-0.704573164951214
6_116792679	6	116792679	-0.218683267630668
6_116793060	6	116793060	0.0531213478308584
6_116793240	6	116793240	-0.759464923447286
6_116800687	6	116800687	-0.477975927604714
6_116809541	6	116809541	-0.267611827117612
6_116828821	6	116828821	-0.752578537862047
6_116925507	6	116925507	-0.0620276934677178
6_116925556	6	116925556	0.113622964070494
6_116927055	6	116927055	-0.596927667401852
6_116927307	6	116927307	-0.069805044059437
6_116927469	6	116927469	-0.352688864879155
6_116928759	6	116928759	-0.622038961861876
6_116928846	6	116928846	-0.470147437747183
6_116928913	6	116928913	-0.585928668452595
6_117272457	6	117272457	-0.60042823814771
6_117288772	6	117288772	-0.592898223267437
6_117300987	6	117300987	-0.718631205938709
6_117301025	6	117301025	-0.467710815470582
6_117301068	6	117301068	-0.639867475563399
6_117310138	6	117310138	-0.391281237599051
6_117311098	6	117311098	-0.00935395322415798
6_117321368	6	117321368	-0.308306726395755
6_117329369	6	117329369	-0.730856244817524
6_117341200	6	117341200	-0.19110439006326
6_117341519	6	117341519	-0.395508636854427
6_117351405	6	117351405	-0.243696477110144
6_117352995	6	117352995	-0.398583194215348
6_117362700	6	117362700	-0.872695923759541
6_117366228	6	117366228	-0.511134161441196
6_117385709	6	117385709	-0.0554139517538151
6_117387808	6	117387808	-0.286914965513235
